Satellite 1,NORAD ID 1,Altitude Range [km],Satellite 2,NORAD ID 2,Altitude Range [km],"Conjunction Node Position [eci, km]",Collision Point A or B,Conjunction Point Altitude [km],Will they Collide?,Time Until Collision [days],Synodic Period [days],Collision Frequency [1/days],Inclination of Sat 1,Inclination of Sat 2
PAYLOAD E,27059,"[7792.031052715804, 7793.480505290698]",COSMOS 1823 DEB,18752,"[7756.973417954556, 7850.964419612383]",[-2947.21411402  -357.16116308  7205.33382391],1,1414.8387245991007,True,11.76405130448225,36.76646122685185,0.02719870138792864,82.5395,73.9267
PAYLOAD D,27058,"[7787.189117531233, 7793.691018812129]",THOR ABLESTAR DEB,3125,"[7316.380100495315, 7797.191165907645]",[-3595.44272142  -180.57653131  6905.10745912],1,1409.0528184591803,True,38.31495366900478,72.86652199074074,0.013723723497151018,82.53330000000001,67.5537
SL-16 R/B,27006,"[7362.215833312867, 7383.0745210481455]",COSMOS 971,10536,"[7348.808768517075, 7380.504778338554]",[  965.21797806  -817.03880612 -7255.09614876],1,986.3465720969598,True,5.050746620095549,44.771394675925926,0.022335690170887417,99.6456,82.9327
SL-16 R/B,27006,"[7362.215833312867, 7383.0745210481455]",COSMOS 894,9846,"[7340.949812876645, 7383.276072607056]",[-2779.4908717  -3108.63118767  6092.65058129],1,1004.9212059531574,True,7.557926925313341,33.97959201388889,0.029429429275997718,99.6456,82.9413
SL-16 R/B,27006,"[7362.215833312867, 7383.0745210481455]",THORAD AGENA D DEB,4990,"[7281.566706426884, 7384.606841925544]",[ 3177.9677771   4238.14766275 -5112.9901695 ],1,984.2025247041383,True,54.40991463094038,63.000787037037036,0.01587281757943941,99.6456,100.0376
REFLECTOR,27005,"[7361.611527172397, 7389.5960430538735]",SL-16 DEB,22335,"[7208.93750496891, 7396.2652966224005]",[-2065.5661166  -1432.80778091  6948.20674786],1,1010.8465924933244,True,28.59379121232614,72.81555555555556,0.013733329264198735,99.64790000000002,71.1616
MAROC-TUBSAT,27004,"[7360.61276698612, 7389.425491720679]",SL-16 DEB,22335,"[7208.93750496891, 7396.2652966224005]",[-2067.76843065 -1431.10793373  6947.94358897],1,1010.8856901987738,True,48.576678899311204,68.50267939814815,0.014597969142022105,99.6474,71.1616
MAROC-TUBSAT,27004,"[7360.61276698612, 7389.425491720679]",SCOUT A DEB,3213,"[7283.5565276313, 7367.184422046155]",[  340.11034596 -1968.24084499 -7088.52003618],1,986.4243158307745,True,30.532449801687413,35.81982638888889,0.027917499910334417,99.6474,90.2387
MAROC-TUBSAT,27004,"[7360.61276698612, 7389.425491720679]",ATLAS D DEB,2337,"[7374.098610404198, 7381.138333950348]",[2464.15551387 6045.27899925 3429.62297992],1,996.1273266734215,True,24.12144803280021,72.95280092592593,0.013707492890031321,99.6474,144.2299
BADR-B,27003,"[7361.020892446117, 7389.33863266242]",THOR ABLESTAR DEB,235,"[7127.5842981096175, 7381.131358567885]",[-3876.80490531 -6255.01073668  -536.35327061],1,1000.375751277159,True,4.061087808217301,63.981695601851854,0.015629470125687894,99.645,66.9555
KOMPASS,27002,"[7362.5445371101905, 7389.799492705275]",OV2-1/LCS 2 DEB,3373,"[7069.381298180117, 7421.667386329762]",[-3906.41091739 -6251.90296992  -376.78833404],1,1003.4825004556014,True,14.284869744059195,69.83219907407407,0.014320041660713795,99.6491,31.001699999999996
TIMED,26998,"[7002.52319026102, 7003.215073731261]",THOR ABLESTAR DEB,18564,"[6861.76160273403, 7274.777558166739]",[ 2474.51082644 -3450.51654347 -5568.87173452],1,624.8338440403031,True,2.8248639154803596,43.87575520833333,0.02279163048594249,74.0744,62.72030000000001
SL-16 DEB,26980,"[7147.899857729279, 7368.209396266243]",SL-8 R/B,6829,"[7333.722335604297, 7368.176234904285]",[-1423.27321126  5466.49549199 -4682.47842155],1,959.0207443960717,True,30.58855075654884,49.00225115740741,0.020407225716789042,71.1221,82.9399
SL-16 DEB,26968,"[7196.8170009040705, 7205.033256475906]",OPS 6073 (DMSP 4A F2),2669,"[7146.420690079229, 7218.373946413421]",[-3718.29788659  1049.53733939  6074.280809  ],1,820.7625788806563,True,24.259912286511053,54.54832175925926,0.018332369681570558,70.9951,99.0392
SL-14 R/B,26874,"[6851.634205020803, 6899.002397990857]",ROSAT,20638,"[6867.442398067819, 6877.689393818671]",[ 3.30660518e+03 -6.01945345e+03  1.42179861e+00],1,489.71999705996313,True,15.959786239830846,65.66537615740741,0.015228725677332385,82.48229999999998,53.011100000000006
SL-3 DEB,26848,"[7214.0761979160925, 7266.366524631484]",SHIJIAN 5,25731,"[7216.719849046667, 7242.942446619858]",[  247.28662652 -1222.67894383  7108.20343518],1,838.6940601851175,True,53.05728942930521,65.78164930555556,0.015201807959466067,81.2735,98.6763
DELTA 1 DEB,26837,"[7415.692895463214, 7848.529772708697]",DELTA 1 DEB,7198,"[7589.64094958955, 7828.624057194706]",[ 3828.30254157  1355.80471527 -6413.49913032],1,1213.1130861429056,True,32.862504515873866,51.379560185185184,0.019462992606315472,99.71560000000001,102.3769
DELTA 1 DEB,26829,"[7406.410032281897, 7801.009102507586]",THORAD DELTA 1 DEB,19183,"[7435.440908160327, 7735.1062430937645]",[ 3541.76349864  6319.66857183 -2583.2579917 ],1,1313.1256655042725,True,16.26976175721404,20.92599392361111,0.0477874553366703,99.6302,103.5333
DELTA 1 DEB,26829,"[7406.410032281897, 7801.009102507586]",THORAD AGENA D DEB,5220,"[7412.986850526076, 7991.588876669845]",[ 2715.98857971  3030.98667046 -6636.88734152],1,1407.2176961982705,True,45.22299315949456,75.83763310185185,0.013186065533677387,99.6302,99.82450000000001
DELTA 1 DEB,26826,"[7420.982208804998, 7883.366370698094]",COSMOS 1510,14521,"[7856.3881790102505, 7899.670071023093]",[-1386.59233177  1753.12604513  7546.3505407 ],1,1492.282029997641,True,29.048112289855634,46.95607638888889,0.021296498278902787,99.59789999999998,73.61620000000002
THORAD AGENA D DEB,26821,"[7190.657993843957, 7334.4463593677065]",ORBCOMM FM 34,25986,"[7182.5702316542975, 7192.011456907345]",[-2849.12932978  4796.70809038 -4537.64865435],1,813.2607606862612,True,3.330528966366613,9.053882378472222,0.11044985545402489,99.9993,45.0424
SL-8 R/B,26819,"[7335.361227905628, 7377.487055109556]",DELTA 1 DEB,7850,"[7012.627190210409, 7375.467603528394]",[-1395.3772739    965.03474902  7142.60866654],1,963.1999604326584,True,20.02378202334383,57.63291087962963,0.017351197167336734,82.9256,98.2556
COSMOS 2378,26818,"[7336.856952730126, 7387.428985212585]",COSMOS 1275 DEB,13812,"[7244.242032400535, 7337.520106627684]",[1900.96476438  783.85464423 7043.39939233],1,959.2719526628835,True,65.84785889539005,69.34202546296297,0.014421268968183241,82.92850000000001,83.2538
COSMOS 2378,26818,"[7336.856952730126, 7387.428985212585]",THOR ALTAIR DEB,1931,"[6996.555484552794, 7394.125385892498]",[-1350.24209523  -831.39359647 -7214.1671953 ],1,1008.2408233843935,True,29.861368097653,56.17213541666667,0.017802420943806473,82.92850000000001,98.8865
TRANSIT 14 DEB,26817,"[7380.639762217227, 7444.077693152244]",THORAD AGENA D DEB,4989,"[7335.9429448885685, 7545.461210269876]",[-1813.16902103  -246.7242125   7171.58391705],1,1023.2189984033566,True,54.52449453247643,64.39260416666667,0.015529733778303342,88.8538,99.6555
CZ-4 DEB,26753,"[6961.849287284203, 7023.548667441064]",CZ-4 DEB,26230,"[6961.696883011782, 7063.146993678207]",[ -773.29898954  -730.85195496 -6942.38509693],1,645.3127749557289,True,62.260249504920644,63.9191087962963,0.015644773821657906,98.4697,98.70780000000002
OPS 4682 DEB,26732,"[7638.997092330328, 7695.261554156017]",COSMOS 2353,25364,"[7677.829679251605, 8243.282300202707]",[-1289.71080556   101.91983783 -7571.88166184],1,1303.473086186853,True,19.82477595993644,60.70383101851852,0.016473424876511277,90.1553,82.58830000000002
ODIN,26702,"[6977.472474279925, 6984.060921889578]",COSMOS 1975,19573,"[6959.332887283333, 6984.379978704506]",[2723.0929861  -265.87011341 6421.05248832],1,601.5361575316529,True,12.05307456913206,35.00174189814815,0.02857000668452182,97.81340000000002,82.5291
DELTA 1 DEB,26701,"[7253.959648363538, 7653.373311079183]",COSMOS 489,6019,"[7338.1447591263495, 7372.936466224302]",[-3009.66226082 -1248.12718995  6575.93396018],1,960.7182142067977,True,15.083508982982815,59.07592013888889,0.01692737070618581,99.65260000000002,74.0212
DELTA 1 DEB,26673,"[6867.44716527196, 7824.626980633194]",OV2-1/LCS 2 DEB,1883,"[6966.163423201544, 7008.791227372189]",[  662.93303458 -6135.09763829  3311.97652167],1,625.2972803930816,True,1.8416868854887178,32.562913773148146,0.03070978251413774,120.4869,32.0938
CZ-4 DEB,26661,"[7073.874193448837, 7224.301005261914]",COSMOS 1833,17589,"[7222.802382785454, 7230.203767234879]",[ -142.41205846  2651.14348122 -6717.62136506],1,845.1087909662047,True,9.761686895106934,21.7233984375,0.046033313013941264,98.3658,70.9077
CZ-4 DEB,26660,"[6881.472179669804, 6918.59297492916]",COSMOS 397 DEB,5137,"[6879.532510407253, 7186.955608240294]",[ 563.11799968 2807.51670439 6264.6357474 ],1,509.8897838184066,True,36.55263614236188,44.3652806712963,0.022540148171472874,98.4438,65.6896
CZ-4 DEB,26659,"[6999.481579185072, 7024.904987152528]",UOSAT 12,25693,"[7002.467020446238, 7043.334685088663]",[-2277.49563276  2766.75322339 -6030.00271481],1,636.3367861749457,True,44.55430111368697,59.18152199074074,0.016897165979551106,98.5627,64.55780000000001
CZ-4 DEB,26656,"[7022.886287431904, 7102.579339405394]",THOR ALTAIR R/B,1583,"[6983.570818741318, 7249.801783249781]",[ -707.26421231 -6542.4642614  -2643.5998715 ],1,713.596325377398,True,30.23189135306195,60.23269675925926,0.016602278393691133,98.4008,98.29219999999998
CZ-4 DEB,26651,"[7026.752793934129, 7134.170477408901]",SL-8 DEB,15490,"[7121.474862302504, 7126.082522360705]",[ -586.54870926  2449.12303557 -6665.47801838],1,747.2289727181396,True,23.879274793097906,37.675752314814815,0.026542270254993186,98.384,74.0423
CZ-4 DEB,26651,"[7026.752793934129, 7134.170477408901]",SL-8 DEB,9704,"[7057.44772349581, 7064.727704929163]",[1316.78929752 6836.38478377 1163.4430319 ],1,680.4528488464921,True,52.206570526111086,66.6359837962963,0.015006906824651414,98.384,74.0563
COSMOS 1579 COOLANT,26646,"[7270.8745576055835, 7349.644063729891]",COSMOS 1275 DEB,12722,"[7292.774714332975, 7392.685776234501]",[-6904.93755336  2122.96478106 -1263.30045679],1,955.420807884153,True,9.196365364740569,10.871096643518518,0.09198703983523247,65.0389,82.9061
COSMOS 1579 COOLANT,26645,"[7268.29323585107, 7349.239283932624]",METEOR 2-20,20826,"[7316.392158043001, 7334.415581724462]",[  231.02337414 -3438.29648325  6467.10577209],1,949.8034728409402,True,54.2141783866093,63.407297453703706,0.015771055385701328,65.05620000000002,82.5262
COSMOS 1579 COOLANT,26645,"[7268.29323585107, 7349.239283932624]",SL-8 R/B,7737,"[7327.972504406447, 7352.653572967728]",[-5847.98894284  3868.87088713 -2130.70998643],1,950.3731939655117,True,42.9867344966371,44.694589120370374,0.022374073007066345,65.05620000000002,82.9918
DELTA 2 DEB (DPAF),26623,"[7043.345048769419, 7063.259342188134]",OV2-1/LCS 2 DEB,3454,"[7019.347950347613, 7062.869041962347]",[  675.60089     5951.44942238 -3717.18083906],1,671.2331974029248,True,25.088002011042306,26.269192708333332,0.038067405081800315,98.1591,32.2682
DELTA 2 DEB (DPAF),26623,"[7043.345048769419, 7063.259342188134]",SCOUT X-4 R/B,1815,"[7039.993518024072, 7045.854639442394]",[1719.46156639 5657.13362588 3827.40620817],1,665.2107282919524,True,36.129093165347356,61.749658564814816,0.016194421527859326,98.1591,75.8476
DELTA 2 R/B,26622,"[7074.400371746004, 8172.508681506651]",EYESAT A,22829,"[7161.429412438566, 7176.886116578846]",[ 2683.38768683  4547.88970349 -4842.5196136 ],1,786.6286235908492,True,10.677117806384855,53.20891782407407,0.018793842101925924,95.42250000000001,98.3244
SAC C,26620,"[7072.972601317773, 7082.283929063457]",DELTA 1 DEB,8951,"[7056.144952952686, 7107.414204390438]",[-1140.97614046 -1106.6875098  -6901.47174305],1,704.0163460982112,True,48.66367310568437,68.5849537037037,0.014580457461852865,98.2425,97.7702
SAC C,26620,"[7072.972601317773, 7082.283929063457]",SL-8 R/B,4071,"[7065.005318955855, 7085.074376988613]",[  317.70684663  6357.14327051 -3095.40635115],1,699.698027811357,True,66.82463301495959,68.5849537037037,0.014580457461852865,98.2425,74.042
DELTA 1 DEB,26614,"[7149.380320286542, 7351.537617253791]",THORAD AGENA D DEB,4613,"[7172.36705015397, 7349.219645890416]",[ 1114.74125586  1488.72226765 -6939.74829779],1,806.502760935482,True,33.59066755859121,66.63234375,0.015007726634259356,98.5412,98.769
IRS B3 DEB,26602,"[7136.4082967539825, 7138.146937581525]",OV2-1/LCS 2 DEB,1682,"[7042.769575090492, 7140.013829504095]",[  831.54667856  6430.39443019 -2981.17920739],1,758.3097259978822,True,23.931885312161167,50.00674768518518,0.01999730129012682,98.6087,32.4041
DNEPR 1 DEB,26551,"[6953.435612732933, 7012.034726275413]",DELTA 1 R/B,165,"[6975.35903457759, 6996.970035950977]",[-6354.90011846 -2684.25745807  1059.24588156],1,601.2609292204552,True,62.644154277274644,67.21026620370371,0.014878679351888859,64.5523,47.8834
UNISAT,26547,"[6977.78332353523, 7057.718312452506]",ARIANE 1 DEB,17353,"[6990.147211047602, 7208.385762111543]",[ 2303.59634404 -2060.57302538  6336.59747924],1,672.0392334796279,True,2.3459717216233273,51.26134837962963,0.019507875458020192,64.5569,98.5191
MEGSAT 1,26546,"[6975.892219435984, 7043.319017802607]",SL-14 R/B,21398,"[6998.970430573666, 7028.655692976322]",[-2559.211044   -4130.54645031  5074.93282097],1,647.9514055990012,True,40.00088144133954,67.59858796296297,0.014793208410623851,64.5536,82.5221
MEGSAT 1,26546,"[6975.892219435984, 7043.319017802607]",COSMOS 2084,20663,"[6972.558627173384, 7037.768292789659]",[  330.39893383 -3205.99384734  6256.21370869],1,659.4598890961706,True,27.36493994183319,67.59858796296297,0.014793208410623851,64.5536,62.79950000000001
MEGSAT 1,26546,"[6975.892219435984, 7043.319017802607]",OV2-1/LCS 2 DEB,3462,"[6968.219505833413, 7008.630773044732]",[-5807.30843274 -1139.72946479 -3701.81982247],1,602.3561404504544,True,48.095946729553766,59.41915509259259,0.016829589691097168,64.5536,32.0264
NOAA 16,26536,"[7221.768188431687, 7237.669231762675]",SL-16 DEB,22598,"[7213.610412757129, 7350.083879228468]",[ 1886.66364037 -3552.4977445   5998.76456752],1,844.391383677711,True,11.362556215403114,66.06340856481482,0.015136972519649813,98.853,70.6459
NOAA 16,26536,"[7221.768188431687, 7237.669231762675]",COSMOS 2227,22284,"[7223.364613406978, 7229.536001969743]",[  652.57135652 -2342.08657596  6802.21415036],1,845.5280152101222,True,32.25376083070718,70.80751157407407,0.014122795417741337,98.853,70.9687
NOAA 16,26536,"[7221.768188431687, 7237.669231762675]",METEOR 1-23,8519,"[7223.93014077399, 7245.535947537057]",[ -487.97281325 -1123.49905926  7120.44694543],1,846.8981075460661,True,26.733435417106374,68.1168287037037,0.014680659963631383,98.853,81.2427
COSMOS 1579 COOLANT,26518,"[7257.0358971226, 7358.88253997599]",SL-16 DEB,22551,"[7218.161978744487, 7358.85938898582]",[-6884.05294423  2578.85377952   299.34003371],1,979.191061932177,True,27.225202496603245,53.89807291666666,0.018553539039255232,65.0763,70.8613
COSMOS 1249 COOLANT,26508,"[7260.064771857074, 7354.982194379297]",DELTA 1 DEB,12278,"[7173.035432989245, 7261.633990443332]",[-1519.74703178 -2749.19782379 -6545.37736219],1,882.0065611453847,True,37.54689922083776,42.0928587962963,0.02375699889711432,64.96210000000002,99.0792
COSMOS 1249 COOLANT,26507,"[7260.9324578974565, 7355.9745103866335]",METEOR 2-2,9661,"[7251.9759774108525, 7268.447946309921]",[-2138.88181933 -2213.20412122 -6577.81421522],1,884.1441684213933,True,36.59873301836882,43.252372685185186,0.02312011891875981,64.9585,81.2628
COSMOS 1375 DEB,26498,"[7291.784119601792, 7340.552233432821]",DELTA R/B(1),25855,"[6689.941716112222, 7295.761835424492]",[ 4751.81713132  -130.35668269 -5529.8166079 ],1,914.0252740622363,True,14.994075064008529,48.29448784722222,0.020706296817215704,65.8301,52.15570000000001
CZ-4 DEB,26459,"[7045.520755303849, 7138.861079970875]",CZ-4 DEB,26277,"[7043.400656082307, 7219.311239517883]",[ 997.31395939 -274.41679081 6969.34913709],1,667.5543857611983,True,20.05803513634467,58.546024305555555,0.01708057911466258,98.3905,98.21029999999999
CZ-4 DEB,26454,"[7074.748380058964, 7211.3881327355875]",CZ-4 DEB,26423,"[7054.004451317736, 7244.64114371349]",[ 938.43100571 -457.02705523 6999.26081123],1,698.5273544287493,True,43.34841555399129,52.98822916666666,0.018872115859064613,98.37750000000001,98.4465
CZ-4 DEB,26449,"[7081.08031578611, 7223.60649327689]",CZ-4 DEB,26300,"[7074.608938154962, 7221.640141438954]",[-1010.59539758   289.49981856 -7142.7245753 ],1,841.5324911313073,True,53.92788240430356,69.67384259259259,0.014352588615606447,98.34580000000001,98.3724
CZ-4 DEB,26448,"[7069.185474991838, 7252.250664589652]",ORBCOMM FM 35,25985,"[7184.16517832494, 7190.528855373659]",[3081.63773596 6490.82550436  244.69046698],1,811.242687318625,True,7.059643496971373,62.88642361111111,0.015901683425090095,98.32969999999999,45.04679999999999
CZ-4 DEB,26446,"[7081.332019225943, 7256.312939596905]",SL-8 DEB,18519,"[7104.106109872914, 7120.062782536418]",[1618.99480809 1105.48169874 6828.20398053],1,725.9184315535022,True,21.86342382419179,29.154461805555556,0.03430006723051372,98.36570000000002,74.0488
CZ-4 DEB,26446,"[7081.332019225943, 7256.312939596905]",THOR ABLESTAR DEB,325,"[7179.589614112194, 7281.354167693517]",[ 2704.85120961  6461.20747997 -1785.18740385],1,850.3010216027205,True,22.16071672929985,60.266539351851854,0.01659295540700849,98.36570000000002,66.9182
CZ-4 DEB,26444,"[7040.671677821607, 7175.655706334166]",DELTA 1 DEB,12230,"[7036.855929255302, 7171.115576798911]",[1050.60727226 -909.88041236 6902.9608379 ],1,663.3490885254732,True,32.72885546141379,69.02928240740741,0.014486605758090451,98.4723,98.50080000000001
CZ-4 DEB,26430,"[7058.664992239353, 7237.85905429097]",PEGASUS DEB,24151,"[6972.07510971498, 7237.051159113981]",[ 1728.81519974  3969.39318566 -5799.13318434],1,858.908664286012,True,22.217346247527363,67.80424768518519,0.014748338550159798,98.2315,82.0272
CZ-4 DEB,26430,"[7058.664992239353, 7237.85905429097]",SL-8 DEB,8756,"[7073.382224083699, 7084.596759236386]",[1830.36896144  920.19510781 6779.46080615],1,704.101233324639,True,48.08897614776579,66.20311921296296,0.015105028462226808,98.2315,74.06140000000002
CZ-4 DEB,26429,"[7061.117093405461, 7183.588801276165]",SL-8 DEB,5300,"[7051.334975446526, 7068.528733484892]",[1389.79323206 1479.38336876 6770.20438339],1,689.8024290309113,True,13.439833124842119,67.71288773148149,0.014768237384374229,98.416,74.0371
CZ-4 DEB,26429,"[7061.117093405461, 7183.588801276165]",THOR AGENA D R/B,815,"[7173.691416006351, 7190.260234234905]",[-1301.2769916   -975.58322187 -6991.92151319],1,800.445790373913,True,47.25190079075094,61.27392939814815,0.01632015458813096,98.416,99.8542
CZ-4 DEB,26422,"[7045.984409424718, 7138.646932126537]",SL-16 DEB,22355,"[7123.754894969571, 7156.641219180849]",[ -576.29443542  2638.04111757 -6602.91425832],1,755.5754218060474,True,45.34399508643176,47.952592592592595,0.020853929807217005,98.4048,71.21
CZ-4 DEB,26416,"[7071.5521706688105, 7202.7386126841375]",PEGASUS R/B,25506,"[7111.549920739938, 7145.101524250578]",[2339.84767984 6747.06196722  239.24959895],1,767.1392525337078,True,29.431508297556476,37.434568865740744,0.026713276800021515,98.3602,24.997
SNAP 1,26386,"[7054.114186731766, 7074.007995576673]",CZ-4 DEB,26315,"[6970.553441887919, 7083.830369973137]",[ -486.70488725  1685.92286172 -6852.42884132],1,695.4051514420562,True,53.31924856497062,60.72840277777778,0.016466759444658537,98.1945,98.2141
TZINGHUA 1,26385,"[7054.227801862626, 7079.392713189676]",COSMOS 1275 DEB,14629,"[7038.588668698254, 7107.927819264]",[ 1560.06093946 -2513.95826347  6404.21214641],1,676.486271407095,True,37.25274861760365,50.020700231481484,0.019991723333985453,98.20569999999998,82.9502
TSX-5,26374,"[6780.528529099429, 8036.857660663996]",DELTA 2 R/B(1),21965,"[6884.279197977653, 9129.938538346414]",[6494.04528252 2196.53553993 -633.87077545],1,506.56957831986256,True,12.641975914082044,43.4107349537037,0.023035776774258054,68.9485,19.6932
SIMSAT 1,26365,"[6907.517136719367, 6926.097063952288]",COSMOS 1441,13818,"[6912.109202808464, 6915.570270980754]",[ -380.09531357  1840.55818469 -6651.83529854],1,534.1014013785152,True,3.270237788711853,66.26065972222223,0.015091911311963954,86.3477,81.09960000000001
CZ-4 DEB,26349,"[7014.944057437747, 7154.192665496052]",IRIDIUM 37,24968,"[7151.10764730291, 7154.433685662824]",[ -777.80031549   821.67303651 -7063.77812633],1,775.6788578245414,True,47.57926699707154,57.76480902777778,0.01731157804952013,98.32350000000001,86.3984
CZ-4 DEB,26349,"[7014.944057437747, 7154.192665496052]",IRIDIUM 8,24792,"[7150.898986489884, 7154.638453976822]",[ -786.60667448   800.99213082 -7065.15455309],1,775.6555125744862,True,53.62358885011035,57.76480902777778,0.01731157804952013,98.32350000000001,86.39920000000001
CZ-4 DEB,26348,"[7021.918838778452, 7174.619646028736]",THORAD AGENA D DEB,4442,"[7102.973498459799, 7171.303032787227]",[3146.44928019 6380.32113194  -37.088095  ],1,735.9347135987227,True,22.135546570598265,59.10350694444445,0.01691946978611558,98.2167,69.9809
CZ-4 DEB,26347,"[7093.95295161326, 7200.594564447326]",THORAD AGENA D DEB,4718,"[7198.990234476387, 7367.38039219483]",[-1700.18012634 -1837.39943766 -6749.68101689],1,820.8103525795213,True,38.331295583600735,47.46704861111111,0.021067246211004566,98.36380000000001,100.0869
CZ-4 DEB,26346,"[7045.340034253332, 7159.679074059968]",SL-8 DEB,25563,"[7146.7781793963795, 7181.690927221564]",[   21.85680518  4298.02324685 -5716.64692335],1,774.032852331874,True,39.994869486573656,58.81173611111111,0.017003408947335482,98.41390000000001,74.0466
CZ-4 DEB,26344,"[7029.37009213711, 7130.508440544643]",THORAD AGENA D DEB,4173,"[7092.372329635229, 7161.427714710069]",[  248.13951923  4986.7672443  -5067.73327355],1,736.0278351469688,True,5.909418378920759,20.8600390625,0.04793854877279188,98.4001,70.0731
CZ-4 DEB,26343,"[7038.593780758834, 7150.707708616838]",NOAA 7 DEB,12559,"[7143.596406838783, 7150.200140843811]",[-1423.43847851 -2145.12699128 -6667.31423367],1,768.9481402038318,True,29.692696219725626,50.31658564814815,0.019874162507622455,98.4258,99.01689999999999
CZ-4 DEB,26338,"[7087.063786815146, 7229.292491533658]",COSMOS 970 DEB,10887,"[7219.374650247124, 7473.596851054089]",[ 3.58751985e+00  3.19483506e+03 -6.48497270e+03],1,851.0991209426365,True,3.5882329319288893,31.04280960648148,0.032213579011585614,98.4128,65.74090000000001
CZ-4 DEB,26338,"[7087.063786815146, 7229.292491533658]",THORAD AGENA D DEB,5386,"[7147.933431922399, 7216.659389818737]",[-2226.97589883 -4544.1912889  -5101.32020166],1,807.4432774696797,True,0.994830278437682,41.57643518518518,0.02405208612873879,98.4128,99.6602
CZ-4 DEB,26323,"[7059.732454088203, 7237.223442765281]",ORBCOMM FM 31,25981,"[7183.870319494386, 7190.706868404951]",[2347.26034184 6762.91743779 -661.14530606],1,811.0073509233316,True,8.2887801905521,68.8515798611111,0.014523994976109794,98.37790000000001,45.0292
CZ-4 DEB,26323,"[7059.732454088203, 7237.223442765281]",THORAD AGENA D DEB,5148,"[7060.25306220017, 7102.276118785992]",[  288.57970514 -2113.01059977  6730.60126779],1,682.2514784698233,True,4.159711829680026,68.2946412037037,0.014642437274357753,98.37790000000001,99.6754
CZ-4 DEB,26323,"[7059.732454088203, 7237.223442765281]",THORAD AGENA D DEB,5148,"[7059.833906980809, 7104.11039687466]",[  258.17664905 -2187.13418843  6707.99429591],1,682.1320185530649,True,53.58791082633873,54.23193287037037,0.018439320656158102,98.37790000000001,99.6749
CZ-4 DEB,26322,"[6990.940213867536, 7061.056868911185]",SL-3 R/B,4394,"[6881.765266498145, 6991.049754104444]",[ 947.28626718 1523.35763358 6756.92566922],1,612.8582260857593,True,6.427272260376456,38.39509548611111,0.026044993177884817,98.3566,81.21190000000001
CZ-4 DEB,26320,"[7027.968062638968, 7162.447795644752]",ATLAS CENTAUR R/B,3598,"[7067.48086180337, 7142.818183220468]",[ 904.06295709 7027.97345117  301.02598987],1,714.1374805422984,True,23.657647162810445,65.60513310185185,0.015242709719794361,98.4049,34.99530000000001
CZ-4 DEB,26313,"[7078.8120044082625, 7227.819867342105]",ORBCOMM FM 26,25480,"[7179.236377058911, 7189.602057105316]",[ 1436.17143275  6718.80297472 -2098.66054578],1,805.8227635142102,True,37.69469541766071,64.4614525462963,0.015513147167786805,98.3831,45.00650000000001
CZ-4 DEB,26312,"[6915.7990034399645, 6947.289007857627]",PEGASUS DEB,24242,"[6872.166558899166, 7011.733071544236]",[-230.23680303 3382.98452248 6032.52540399],1,542.0476806760889,True,11.976676086808633,29.580277777777777,0.033806308632816535,98.41490000000002,81.7714
CZ-4 DEB,26311,"[7063.332208895234, 7174.9231111404815]",DELTA 1 DEB,7933,"[6997.159321988751, 7488.450362940887]",[ 926.77045347 -950.09819229 6938.7241366 ],1,686.3858212695095,True,6.67774887114179,65.10690393518519,0.015359354224484605,98.43320000000001,98.872
CZ-4 DEB,26309,"[7054.7997714842795, 7182.504116165329]",COSMOS 886 DEB,14502,"[6934.686365832621, 8223.074848155951]",[1706.90258868 2766.34067655 6267.21755216],1,681.9035828952483,True,29.759320863080593,67.10666087962963,0.014901650400900102,98.3527,65.7901
CZ-4 DEB,26309,"[7054.7997714842795, 7182.504116165329]",COSMOS 1275 DEB,12756,"[7173.377812079513, 7208.038463445156]",[ -490.80535528  2035.4079147  -6867.43949953],1,801.3825212293741,True,53.23874905180217,59.98090277777778,0.016671973139598832,98.3527,82.9853
CZ-4 DEB,26309,"[7054.7997714842795, 7182.504116165329]",OAO 2,3597,"[7123.406291051428, 7130.509017049454]",[ 1582.90183251  6748.25325233 -1672.67870196],1,752.2454728349303,True,35.23971797530498,39.572173032407406,0.025270282710556626,98.3527,34.9944
CZ-4 DEB,26300,"[7074.608938154962, 7221.640141438954]",THORAD AGENA D DEB,5165,"[7150.146607888509, 7205.749866111606]",[-1833.71179859 -2972.87897654 -6299.65996382],1,825.0722867824788,True,30.46327976393861,55.898605324074076,0.01788953399109809,98.3724,99.7298
CZ-4 DEB,26296,"[7037.576162738066, 7072.07991571231]",CZ-4 DEB,26193,"[7060.165604928384, 7087.140273045918]",[-1025.52011482  -200.8385079  -6985.96064376],1,685.5499783680934,True,4.4737713515094235,51.32686342592593,0.01948297505931145,98.4247,98.5048
CZ-4 DEB,26294,"[7078.113788577498, 7229.340721255531]",CZ-4 DEB,26266,"[7070.700192908174, 7259.753267134441]",[ 962.14027414 -366.66307921 7004.73365036],1,701.8664769230718,True,15.999081913184167,57.91576967592592,0.017266454466471053,98.3572,98.3047
CZ-4 DEB,26294,"[7078.113788577498, 7229.340721255531]",COSMOS 2227,22284,"[7223.364613406978, 7229.536001969743]",[ -255.2771122   2354.3837542  -6830.25298452],1,851.0154467717248,True,17.70326381910266,55.54616898148148,0.018003041763931363,98.3572,70.9687
